Path,File,contributers,top,major,minor
wikimedia_puppet,quickdatacopy.pp,2,0.8571428571428571,2,0
wikimedia_puppet,hourlyschedule.pp,1,1.0,1,0
wikimedia_puppet,stresstest.pp,2,0.6666666666666666,2,0
wikimedia_puppet,dbstore_multiinstance.pp,5,0.59375,3,2
wikimedia_puppet,diffscan.pp,1,1.0,1,0
wikimedia_puppet,sanitarium3.pp,2,0.5,2,0
wikimedia_puppet,labsenc.pp,1,1.0,1,0
wikimedia_puppet,labsencapi.pp,2,0.5,2,0
wikimedia_puppet,geowiki.pp,3,0.6666666666666666,3,0
wikimedia_puppet,cruncher_new.pp,1,1.0,1,0
wikimedia_puppet,private_new.pp,1,1.0,1,0
wikimedia_puppet,blacklist.pp,4,0.4,4,0
wikimedia_puppet,options.pp,1,1.0,1,0
wikimedia_puppet,kafka_daemon.pp,3,0.7142857142857143,3,0
wikimedia_puppet,control.pp,6,0.4057971014492754,6,0
wikimedia_puppet,unit.pp,1,1.0,1,0
wikimedia_puppet,mysqld_exporter_instance.pp,1,1.0,1,0
wikimedia_puppet,webperformance.pp,2,0.5,2,0
wikimedia_puppet,cran.pp,1,1.0,1,0
wikimedia_puppet,github.pp,1,1.0,1,0
wikimedia_puppet,cloudrepo.pp,5,0.6571428571428571,5,0
wikimedia_puppet,net.pp,4,0.625,3,1
wikimedia_puppet,virt.pp,3,0.7407407407407407,3,0
wikimedia_puppet,net_secondary.pp,1,1.0,1,0
wikimedia_puppet,sanitarium_multisource.pp,4,0.4,4,0
wikimedia_puppet,sanitarium_multiinstance.pp,4,0.7,4,0
wikimedia_puppet,rabbitmq.pp,5,0.34615384615384615,4,1
wikimedia_puppet,production_ng.pp,1,1.0,1,0
wikimedia_puppet,dump_global_block.pp,1,1.0,1,0
wikimedia_puppet,jmx_exporter_config.pp,3,0.5,3,0
wikimedia_puppet,jmx_exporter_instance.pp,3,0.6,3,0
wikimedia_puppet,dump_global_blocks.pp,2,0.875,2,0
wikimedia_puppet,cleanup.pp,4,0.4,4,0
wikimedia_puppet,browsersec.pp,3,0.5,3,0
wikimedia_puppet,image_sync.pp,2,0.6666666666666666,2,0
wikimedia_puppet,admin_scripts.pp,4,0.42857142857142855,4,0
wikimedia_puppet,dumpsdata.pp,2,0.8,2,0
wikimedia_puppet,logback_config.pp,1,1.0,1,0
wikimedia_puppet,jbod_device.pp,1,1.0,1,0
wikimedia_puppet,categoriesrdf.pp,2,0.75,2,0
wikimedia_puppet,jobrunner_tls.pp,1,1.0,1,0
wikimedia_puppet,cpjobqueue.pp,3,0.5,3,0
wikimedia_puppet,htmldumps.pp,2,0.6363636363636364,2,0
wikimedia_puppet,xmldumps.pp,2,0.6896551724137931,2,0
wikimedia_puppet,nfs_server.pp,1,1.0,1,0
wikimedia_puppet,rsync_server.pp,1,1.0,1,0
wikimedia_puppet,ferm_wmcs.pp,6,0.3076923076923077,6,0
wikimedia_puppet,xmldumps_active.pp,3,0.5833333333333334,3,0
wikimedia_puppet,xmldumps_fallback.pp,3,0.6,2,1
wikimedia_puppet,memfix.pp,1,1.0,1,0
wikimedia_puppet,rsyncer.pp,3,0.625,3,0
wikimedia_puppet,rsyncer_peer.pp,2,0.6153846153846154,2,0
wikimedia_puppet,public_server.pp,3,0.5555555555555556,3,0
wikimedia_puppet,fetcher.pp,4,0.5714285714285714,4,0
wikimedia_puppet,generation.pp,1,1.0,1,0
wikimedia_puppet,nginx_logrot.pp,1,1.0,1,0
wikimedia_puppet,deep_storage.pp,1,1.0,1,0
wikimedia_puppet,cloner.pp,1,1.0,1,0
wikimedia_puppet,backup_mydumper.pp,1,1.0,1,0
wikimedia_puppet,slowparse_logs.pp,2,0.8,2,0
wikimedia_puppet,downloadserver.pp,2,0.5,2,0
wikimedia_puppet,wikibase.pp,3,0.46153846153846156,3,0
wikimedia_puppet,filebackend.pp,1,1.0,1,0
wikimedia_puppet,cron_restart.pp,3,0.6,3,0
wikimedia_puppet,traffic_pool.pp,1,1.0,1,0
wikimedia_puppet,instance_pair.pp,5,0.3333333333333333,5,0
wikimedia_puppet,vectortiles_master.pp,2,0.6666666666666666,2,0
wikimedia_puppet,host_check.pp,1,1.0,1,0
wikimedia_puppet,pdns_control.pp,4,0.4,4,0
wikimedia_puppet,rec_control.pp,3,0.5,3,0
wikimedia_puppet,net_standby.pp,3,0.42857142857142855,3,0
wikimedia_puppet,services_primary.pp,7,0.2222222222222222,7,0
wikimedia_puppet,services_secondary.pp,4,0.25,4,0
wikimedia_puppet,eventlogging_refine_test.pp,1,1.0,1,0
wikimedia_puppet,cleartables_sync.pp,2,0.5714285714285714,2,0
wikimedia_puppet,meddo.pp,1,1.0,1,0
wikimedia_puppet,pipeline.pp,2,0.6666666666666666,2,0
wikimedia_puppet,multiinstance.pp,5,0.47058823529411764,5,0
wikimedia_puppet,core_multiinstance.pp,2,0.5,2,0
wikimedia_puppet,gitcache.pp,1,1.0,1,0
wikimedia_puppet,jmx_exporter.pp,3,0.5,3,0
wikimedia_puppet,exec.pp,1,1.0,1,0
wikimedia_puppet,sources_config.pp,2,0.6666666666666666,2,0
wikimedia_puppet,tmpfile.pp,1,1.0,1,0
wikimedia_puppet,rlang.pp,1,1.0,1,0
wikimedia_puppet,replica_config.pp,1,1.0,1,0
wikimedia_puppet,bayesian_statistics.pp,2,0.6666666666666666,2,0
wikimedia_puppet,deep_learning.pp,2,0.75,2,0
wikimedia_puppet,forecasting.pp,2,0.5,2,0
wikimedia_puppet,machine_learning.pp,2,0.75,2,0
wikimedia_puppet,bioc.pp,1,1.0,1,0
wikimedia_puppet,allstar_cruncher.pp,3,0.3333333333333333,3,0
wikimedia_puppet,bayes.pp,3,0.3333333333333333,3,0
wikimedia_puppet,deep_learner.pp,3,0.3333333333333333,3,0
wikimedia_puppet,forecaster.pp,3,0.5,3,0
wikimedia_puppet,learner.pp,4,0.25,4,0
wikimedia_puppet,noflow.pp,2,0.8333333333333334,2,0
wikimedia_puppet,enc.pp,2,0.5,2,0
wikimedia_puppet,encapi.pp,4,0.6923076923076923,4,0
wikimedia_puppet,json_refine.pp,3,0.7857142857142857,3,0
wikimedia_puppet,json_refine_job.pp,1,1.0,1,0
wikimedia_puppet,dumper_misc.pp,2,0.8,2,0
wikimedia_puppet,shipyard.pp,3,0.5,3,0
wikimedia_puppet,xml_cleanup.pp,2,0.5,2,0
wikimedia_puppet,fallback.pp,2,0.7333333333333333,2,0
wikimedia_puppet,nfsmount.pp,2,0.6,2,0
wikimedia_puppet,redis_exporter.pp,1,1.0,1,0
wikimedia_puppet,puppet4.pp,1,1.0,1,0
wikimedia_puppet,wdcm.pp,1,1.0,1,0
wikimedia_puppet,publisher.pp,2,0.6666666666666666,2,0
wikimedia_puppet,libraryupgrader.pp,1,1.0,1,0
wikimedia_puppet,redis_exporter_config.pp,2,0.5,2,0
wikimedia_puppet,kubeconfig.pp,1,1.0,1,0
wikimedia_puppet,webserver_misc_apps.pp,3,0.4,3,0
wikimedia_puppet,netbox.pp,7,0.3793103448275862,4,3
wikimedia_puppet,druid_exporter.pp,2,0.6666666666666666,2,0
wikimedia_puppet,proxysql.pp,2,0.6,2,0
wikimedia_puppet,anycast.pp,2,0.5,2,0
wikimedia_puppet,explorer.pp,4,0.42857142857142855,4,0
wikimedia_puppet,dumpstatusfiles.pp,2,0.5,2,0
wikimedia_puppet,dumpstatusfiles_sync.pp,2,0.8,2,0
wikimedia_puppet,anycast_monitoring.pp,1,1.0,1,0
wikimedia_puppet,openldap_exporter.pp,1,1.0,1,0
wikimedia_puppet,datanode.pp,3,0.5,3,0
wikimedia_puppet,nodemanager.pp,3,0.5,3,0
wikimedia_puppet,exported_nagios_host.pp,2,0.6666666666666666,2,0
wikimedia_puppet,exported_nagios_service.pp,2,0.6666666666666666,2,0
wikimedia_puppet,dumper_shared.pp,2,0.6666666666666666,2,0
wikimedia_puppet,miscdumps.pp,2,0.6666666666666666,2,0
wikimedia_puppet,miscdatasets.pp,1,1.0,1,0
wikimedia_puppet,cleanup_miscdatasets.pp,2,0.6,2,0
wikimedia_puppet,dmarc.pp,1,1.0,1,0
wikimedia_puppet,history.pp,3,0.3333333333333333,3,0
wikimedia_puppet,etherpad_exporter.pp,2,0.6666666666666666,2,0
wikimedia_puppet,rawdogplugin.pp,2,0.5,2,0
wikimedia_puppet,superset.pp,1,1.0,1,0
wikimedia_puppet,wmf_root_client.pp,3,0.7142857142857143,3,0
wikimedia_puppet,ircd_exporter.pp,1,1.0,1,0
wikimedia_puppet,pdns_rec_exporter.pp,2,0.5,2,0
wikimedia_puppet,elasticsearch_exporter.pp,1,1.0,1,0
wikimedia_puppet,dba.pp,3,0.3333333333333333,3,0
wikimedia_puppet,postgres_exporter.pp,2,0.6666666666666666,2,0
wikimedia_puppet,jumbo.pp,3,0.5,3,0
wikimedia_puppet,rabbitmq_exporter.pp,4,0.4,4,0
wikimedia_puppet,wdqs_updater_exporter.pp,2,0.5,2,0
wikimedia_puppet,sanitization.pp,3,0.6,3,0
wikimedia_puppet,server_dirs.pp,1,1.0,1,0
wikimedia_puppet,nutcracker_exporter.pp,2,0.5,2,0
wikimedia_puppet,replicas.pp,2,0.6666666666666666,2,0
wikimedia_puppet,blazegraph_exporter.pp,1,1.0,1,0
wikimedia_puppet,dumpsuser.pp,2,0.5,2,0
wikimedia_puppet,pdns_exporter.pp,1,1.0,1,0
wikimedia_puppet,pdns_rec_exporter_wmcs.pp,3,0.3333333333333333,3,0
wikimedia_puppet,xmldumps_common.pp,3,0.3333333333333333,3,0
wikimedia_puppet,audit.pp,5,0.25,5,0
wikimedia_puppet,thumbor.pp,3,0.6666666666666666,3,0
wikimedia_puppet,recursor.pp,1,1.0,1,0
wikimedia_puppet,pop.pp,2,0.5,2,0
wikimedia_puppet,alerting_host.pp,4,0.5,4,0
wikimedia_puppet,ensure.pp,1,1.0,1,0
wikimedia_puppet,sourceurl.pp,1,1.0,1,0
wikimedia_puppet,httpd.pp,2,0.6666666666666666,2,0
wikimedia_puppet,research.pp,1,1.0,1,0
wikimedia_puppet,labs_localdisk.pp,1,1.0,1,0
wikimedia_puppet,datamount.pp,2,0.5,2,0
wikimedia_puppet,beta_testbed.pp,1,1.0,1,0
wikimedia_puppet,readinglists.pp,2,0.5,2,0
wikimedia_puppet,paws_internal.pp,3,0.3333333333333333,3,0
wikimedia_puppet,netmon.pp,2,0.6666666666666666,2,0
wikimedia_puppet,apt_pin.pp,2,0.5,2,0
wikimedia_puppet,ferm_restart_handler.pp,1,1.0,1,0
wikimedia_puppet,ferm_handlers.pp,1,1.0,1,0
wikimedia_puppet,streams_check.pp,3,0.5714285714285714,3,0
wikimedia_puppet,netinsights.pp,2,0.5,2,0
wikimedia_puppet,temporary_storage.pp,2,0.5,2,0
wikimedia_puppet,security.pp,1,1.0,1,0
wikimedia_puppet,shiny_server.pp,1,1.0,1,0
wikimedia_puppet,source_deploy.pp,2,0.5882352941176471,2,0
wikimedia_puppet,dashboard_source_deploy.pp,2,0.5833333333333334,2,0
wikimedia_puppet,labweb.pp,3,0.5882352941176471,3,0
wikimedia_puppet,web_interfaces.pp,1,1.0,1,0
wikimedia_puppet,log_fixes.pp,1,1.0,1,0
wikimedia_puppet,nova_network.pp,4,0.4,4,0
wikimedia_puppet,icu57.pp,1,1.0,1,0
wikimedia_puppet,bootstrap.pp,3,0.42857142857142855,3,0
wikimedia_puppet,bacula.pp,1,1.0,1,0
wikimedia_puppet,mydumper.pp,2,0.625,2,0
wikimedia_puppet,dbstore_multiinstance_backups.pp,1,1.0,1,0
wikimedia_puppet,codfw.pp,1,1.0,1,0
wikimedia_puppet,eqiad.pp,1,1.0,1,0
wikimedia_puppet,auto_restarts.pp,1,1.0,1,0
wikimedia_puppet,service_auto_restart.pp,1,1.0,1,0
wikimedia_puppet,burrow_exporter.pp,3,0.6666666666666666,3,0
wikimedia_puppet,l3_agent.pp,4,0.5,3,1
wikimedia_puppet,core_test.pp,3,0.6,3,0
wikimedia_puppet,apt_pinning.pp,4,0.7857142857142857,4,0
wikimedia_puppet,input.pp,1,1.0,1,0
wikimedia_puppet,output.pp,3,0.5,3,0
wikimedia_puppet,wmf_elasticsearch_exporter.pp,3,0.7142857142857143,3,0
wikimedia_puppet,design.pp,2,0.6666666666666666,2,0
wikimedia_puppet,backends.pp,1,1.0,1,0
wikimedia_puppet,projects_and_users.pp,1,1.0,1,0
wikimedia_puppet,spark2.pp,1,1.0,1,0
wikimedia_puppet,wikitech_static_sync.pp,1,1.0,1,0
wikimedia_puppet,rsync_config.pp,2,0.6,2,0
wikimedia_puppet,ipport.pp,1,1.0,1,0
wikimedia_puppet,etcd_mw_config.pp,4,0.4,4,0
wikimedia_puppet,wdqs_internal.pp,1,1.0,1,0
wikimedia_puppet,unit_type.pp,1,1.0,1,0
wikimedia_puppet,refine.pp,3,0.8333333333333334,3,0
wikimedia_puppet,refine_job.pp,1,1.0,1,0
wikimedia_puppet,rabbit.pp,1,1.0,1,0
wikimedia_puppet,dhcp_agent.pp,4,0.375,4,0
wikimedia_puppet,metadata_agent.pp,4,0.4666666666666667,4,0
wikimedia_puppet,ml2.pp,2,0.6923076923076923,2,0
wikimedia_puppet,ferm_misc.pp,2,0.6666666666666666,2,0
wikimedia_puppet,kmod.pp,2,0.5,2,0
wikimedia_puppet,labtestwikitech.pp,3,0.5,3,0
wikimedia_puppet,postgres_database.pp,1,1.0,1,0
wikimedia_puppet,legacy_local_database.pp,1,1.0,1,0
wikimedia_puppet,linuxbridge_agent.pp,4,0.6,4,0
wikimedia_puppet,puppetboard.pp,3,0.5,3,0
wikimedia_puppet,replication_key.pp,1,1.0,1,0
wikimedia_puppet,php7.pp,3,0.3333333333333333,3,0
wikimedia_puppet,purge_expired_userrights.pp,1,1.0,1,0
wikimedia_puppet,v3.pp,1,1.0,1,0
wikimedia_puppet,configcluster_stretch.pp,3,0.6666666666666666,3,0
wikimedia_puppet,ca_server.pp,1,1.0,1,0
wikimedia_puppet,pipelinebuilder.pp,2,0.5,2,0
wikimedia_puppet,check_consumer_lag.pp,1,1.0,1,0
wikimedia_puppet,chrony.pp,1,1.0,1,0
wikimedia_puppet,l3_agent_hacks.pp,1,1.0,1,0
wikimedia_puppet,bridge.pp,2,0.6,2,0
wikimedia_puppet,initsitestats.pp,2,0.6666666666666666,2,0
wikimedia_puppet,stat_dumps.pp,1,1.0,1,0
wikimedia_puppet,populate_admin.pp,2,0.6666666666666666,2,0
wikimedia_puppet,trusted_proxies.pp,1,1.0,1,0
wikimedia_puppet,mcrouter_wancache.pp,1,1.0,1,0
wikimedia_puppet,backups_and_dbstore_multiinstance.pp,1,1.0,1,0
wikimedia_puppet,ping_offload.pp,1,1.0,1,0
wikimedia_puppet,analytics_a.pp,3,0.6,3,0
wikimedia_puppet,analytics_b.pp,3,0.6,3,0
wikimedia_puppet,jessie_mitaka_pinning.pp,2,0.5,2,0
wikimedia_puppet,disable_atop.pp,2,0.5,2,0
wikimedia_puppet,journalnode.pp,3,0.3333333333333333,3,0
wikimedia_puppet,clientrepo.pp,2,0.75,2,0
wikimedia_puppet,jessie_mitaka_client_pinning.pp,2,0.5,2,0
wikimedia_puppet,phab.pp,2,0.5,2,0
wikimedia_puppet,mcrouter_exporter.pp,3,0.5,3,0
wikimedia_puppet,crontester.pp,1,1.0,1,0
wikimedia_puppet,http_availability.pp,1,1.0,1,0
wikimedia_puppet,data_purge.pp,7,0.3181818181818182,4,3
wikimedia_puppet,turnilo.pp,3,0.7142857142857143,3,0
wikimedia_puppet,proton.pp,3,0.42857142857142855,3,0
wikimedia_puppet,internal.pp,1,1.0,1,0
wikimedia_puppet,profiling_tools.pp,4,0.5,4,0
wikimedia_puppet,mono_external_repo.pp,1,1.0,1,0
wikimedia_puppet,ferm_wmcs_on_port_3325.pp,1,1.0,1,0
wikimedia_puppet,jobswatcher.pp,1,1.0,1,0
wikimedia_puppet,mcrouter_pools.pp,1,1.0,1,0
wikimedia_puppet,dumper_misc_crons_only.pp,1,1.0,1,0
wikimedia_puppet,mcrouter_ca.pp,1,1.0,1,0
wikimedia_puppet,processors_and_site.pp,3,0.5,3,0
wikimedia_puppet,physical_volume.pp,1,1.0,1,0
wikimedia_puppet,node_intel_microcode.pp,1,1.0,1,0
wikimedia_puppet,timer.pp,3,0.3333333333333333,3,0
wikimedia_puppet,interval.pp,1,1.0,1,0
wikimedia_puppet,start.pp,1,1.0,1,0
wikimedia_puppet,traffic.pp,1,1.0,1,0
wikimedia_puppet,kubernetes_config.pp,1,1.0,1,0
wikimedia_puppet,jvm.pp,2,0.5,2,0
wikimedia_puppet,gitconfig.pp,1,1.0,1,0
wikimedia_puppet,web_testing.pp,1,1.0,1,0
wikimedia_puppet,systemconfig.pp,1,1.0,1,0
wikimedia_puppet,updatenetboot.pp,1,1.0,1,0
wikimedia_puppet,timechecker.pp,1,1.0,1,0
wikimedia_puppet,statsender.pp,1,1.0,1,0
wikimedia_puppet,python_exec_stretch.pp,1,1.0,1,0
wikimedia_puppet,hot_threads_cluster.pp,1,1.0,1,0
wikimedia_puppet,route.pp,2,0.5,2,0
wikimedia_puppet,resource_config.pp,1,1.0,1,0
wikimedia_puppet,regen.pp,2,0.8333333333333334,2,0
wikimedia_puppet,monitor_readonly.pp,1,1.0,1,0
wikimedia_puppet,rewrites.pp,1,1.0,1,0
wikimedia_puppet,coal_web.pp,1,1.0,1,0
wikimedia_puppet,processors.pp,1,1.0,1,0
wikimedia_puppet,logstash_exporter.pp,1,1.0,1,0
wikimedia_puppet,mapping_rule.pp,1,1.0,1,0
wikimedia_puppet,mjolnir.pp,1,1.0,1,0
wikimedia_puppet,kafka_bulk_daemon.pp,1,1.0,1,0
wikimedia_puppet,kafka_msearch_daemon.pp,1,1.0,1,0
wikimedia_puppet,sitemaps.pp,3,0.3333333333333333,3,0
wikimedia_puppet,arclamp.pp,1,1.0,1,0
wikimedia_puppet,lua_script.pp,1,1.0,1,0
wikimedia_puppet,datetime.pp,2,0.75,2,0
wikimedia_puppet,storage_element.pp,1,1.0,1,0
wikimedia_puppet,caching_rule.pp,1,1.0,1,0
wikimedia_puppet,default_extensions.pp,1,1.0,1,0
wikimedia_puppet,sapi.pp,1,1.0,1,0
wikimedia_puppet,trafficserver_exporter.pp,1,1.0,1,0
wikimedia_puppet,useripport.pp,1,1.0,1,0
wikimedia_puppet,yarn_proxy.pp,2,0.6666666666666666,2,0
wikimedia_puppet,stock_heartbeat.pp,1,1.0,1,0
wikimedia_puppet,traffic_drop.pp,1,1.0,1,0
wikimedia_puppet,spicerack.pp,2,0.6666666666666666,2,0
wikimedia_puppet,systemd_timer.pp,2,0.7142857142857143,2,0
wikimedia_puppet,state.pp,1,1.0,1,0
wikimedia_puppet,orespoolcounter.pp,1,1.0,1,0
wikimedia_puppet,dockervolume.pp,1,1.0,1,0
wikimedia_puppet,mibs.pp,1,1.0,1,0
wikimedia_puppet,haproxy_exporter.pp,1,1.0,1,0
wikimedia_puppet,spark_job.pp,1,1.0,1,0
wikimedia_puppet,instanceparams.pp,1,1.0,1,0
wikimedia_puppet,fpm.pp,1,1.0,1,0
wikimedia_puppet,monitor_backup.pp,1,1.0,1,0
wikimedia_puppet,tendril_and_zarcillo.pp,1,1.0,1,0
wikimedia_puppet,toolforge.pp,1,1.0,1,0
wikimedia_puppet,openstack_exporter.pp,1,1.0,1,0
wikimedia_puppet,probabilistic_programming.pp,1,1.0,1,0
wikimedia_puppet,kill_long_running_queries.pp,2,0.75,2,0
wikimedia_puppet,wikireplica.pp,1,1.0,1,0
wikimedia_puppet,wikireplica_analytics.pp,1,1.0,1,0
wikimedia_puppet,wikireplica_web.pp,1,1.0,1,0
wikimedia_puppet,upload_rewrite.pp,1,1.0,1,0
wikimedia_puppet,selector.pp,1,1.0,1,0
wikimedia_puppet,autodeploy.pp,2,0.875,2,0
wikimedia_puppet,backendtiming.pp,2,0.5,2,0
wikimedia_puppet,python_dev_stretch.pp,1,1.0,1,0
wikimedia_puppet,statsd_exporter.pp,1,1.0,1,0
wikimedia_puppet,cert.pp,1,1.0,1,0
wikimedia_puppet,certcentral.pp,1,1.0,1,0
wikimedia_puppet,druid_deep_storage.pp,1,1.0,1,0
wikimedia_puppet,smarthost.pp,1,1.0,1,0
wikimedia_puppet,wmcs.pp,1,1.0,1,0
wikimedia_puppet,certcentral_target.pp,2,0.5,2,0
wikimedia_puppet,deploymode.pp,1,1.0,1,0
wikimedia_puppet,druid_load.pp,1,1.0,1,0
wikimedia_puppet,eventlogging_to_druid_job.pp,2,0.5,2,0
wikimedia_translatewiki,init.pp,8,0.49444444444444446,4,4
wikimedia_translatewiki,site.pp,5,0.6122448979591837,3,2
wikimedia_translatewiki,mwelasticsearch.pp,6,0.4444444444444444,6,0
wikimedia_translatewiki,mediawiki.pp,2,0.6666666666666666,2,0
wikimedia_translatewiki,vcs.pp,2,0.6666666666666666,2,0
wikimedia_translatewiki,es.pp,3,0.5714285714285714,3,0
wikimedia_translatewiki,web1.pp,3,0.625,3,0
wikimedia_translatewiki,sites.pp,2,0.8333333333333334,2,0
wikimedia_translatewiki,ssl.pp,3,0.7142857142857143,3,0
